1127.090,2.019
1127.783,2.018
1128.418,2.019
1129.112,2.019
1129.741,2.018
1130.378,2.018
1130.992,2.019
1131.631,2.019
1132.264,2.018
1132.869,2.018
1133.507,2.019
1134.140,2.019
1134.842,2.019
1135.472,2.019
1136.165,2.019
1136.803,2.019
1137.441,2.019
1138.046,2.019
1138.689,2.018
1139.321,2.018
1140.016,2.019
1140.646,2.019
1141.347,2.019
1141.976,2.019
1142.614,2.019
1143.311,2.019
1143.941,2.019
1144.641,2.019
1145.272,2.018
1145.911,2.018
1146.604,2.018
1147.324,2.019
1148.015,2.019
1148.646,2.019
1149.347,2.019
1149.981,2.018
1150.619,2.019
1151.230,2.018
1151.860,2.019
1152.493,2.018
1153.193,2.018
1153.827,2.018
1154.523,2.019
1155.152,2.018
1155.934,2.018
1156.570,2.018
1157.206,2.019
1157.817,2.019
1158.452,2.019
1159.080,2.018
1159.701,2.018
1160.328,2.018
1160.965,2.019
1161.576,2.019
1162.210,2.018
1162.850,2.019
1163.460,2.019
1164.098,2.018
